participantId,trialId,trialOrder,responseId,stage,status,rejectReason,description,rejectTime,percentComplete,instruction,responsePrompt,answer,correctAnswer,duration,cleanedDuration,startTime,endTime,responseMin,responseMax,configHash,meta
697a63699994a55601769064,chews-screening-question,10.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":43,""mousedown"":4,""mouseup"":3,""resize"":0,""scroll"":1,""visibility"":0}",,,,,,,,,
697a63699994a55601769064,familiarity-question,11.0,fq,prolific full,completed,,,,100.0,,How familiar are you with the medical test results like the ones discussed in the survey?,3,,7199.0,7199.0,2026-04-21T16:42:43.880Z,2026-04-21T16:42:51.079Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,
697a63699994a55601769064,familiarity-question,11.0,windowEvents,prolific full,,,,,,,,"{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":49,""mousedown"":5,""mouseup"":6,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a63699994a55601769064,disclaimer,12.0,,prolific full,completed,,,,100.0,,,,,5548.0,5548.0,2026-04-21T16:42:51.114Z,2026-04-21T16:42:56.662Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""thanks"",
  ""trackTime"": true
}"
697a63699994a55601769064,disclaimer,12.0,windowEvents,prolific full,,,,,,,,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":42,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a63699994a55601769064,$graph-literacy-scale.components.Q5,13.0,res-Q5,prolific full,completed,,,,100.0,Here is some information about an imaginary disease called Adeolitis.,Approximately what percentage of people had Adeolitis in the year 2000?___%,20,20,18582.0,18582.0,2026-04-21T16:42:56.695Z,2026-04-21T16:43:15.277Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""line""
}"
697a63699994a55601769064,$graph-literacy-scale.components.Q5,13.0,windowEvents,prolific full,,,,,,,,"{""focus"":2,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":97,""mousedown"":4,""mouseup"":4,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a63699994a55601769064,$graph-literacy-scale.components.Q6,14.0,res-Q6,prolific full,completed,,,,100.0,Here is some information about an imaginary disease called Adeolitis.,When was the increase in the percentage of people with Adeolitis higher?,Increase was the same in both intervals,Increase was the same in both intervals,42756.0,42756.0,2026-04-21T16:43:15.318Z,2026-04-21T16:43:58.074Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""line""
}"
697a63699994a55601769064,$graph-literacy-scale.components.Q6,14.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":1,""keydown"":0,""keyup"":0,""mousemove"":215,""mousedown"":11,""mouseup"":10,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a63699994a55601769064,$graph-literacy-scale.components.Q7,15.0,res-Q7,prolific full,completed,,,,100.0,Here is some information about an imaginary disease called Adeolitis.,"According to your best guess, what will the percentage of people with Adeolitis be in the year 2010?___%",24,24,26224.0,26224.0,2026-04-21T16:43:58.123Z,2026-04-21T16:44:24.347Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""line""
}"
697a63699994a55601769064,$graph-literacy-scale.components.Q7,15.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":149,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a63699994a55601769064,$graph-literacy-scale.components.Q8,16.0,res-Q8,prolific full,completed,,,,100.0,The following figure shows the number of men and women among patients with disease X. The total number of circles is 100.,"Of 100 patients with disease X, how many are women? ___ women",40,40,22450.0,22450.0,2026-04-21T16:44:24.384Z,2026-04-21T16:44:46.834Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""icon""
}"
697a63699994a55601769064,$graph-literacy-scale.components.Q8,16.0,windowEvents,prolific full,,,,,,,,"{""focus"":1,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":140,""mousedown"":16,""mouseup"":14,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a63699994a55601769064,$graph-literacy-scale.components.Q9,17.0,res-Q9,prolific full,completed,,,,100.0,The following figure shows the number of men and women among patients with disease X. The total number of circles is 100.,How many more men than women are there among 100 patients with disease X? ___ men,20,20,41035.0,41035.0,2026-04-21T16:44:46.870Z,2026-04-21T16:45:27.905Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""icon""
}"
697a63699994a55601769064,$graph-literacy-scale.components.Q9,17.0,windowEvents,prolific full,,,,,,,,"{""focus"":4,""input"":4,""keydown"":4,""keyup"":4,""mousemove"":104,""mousedown"":6,""mouseup"":5,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a63699994a55601769064,$graph-literacy-scale.components.Q11,18.0,res-Q11,prolific full,completed,,,,100.0,"In the newspaper you see two advertisements, one on page 15 and another on page 17. Each is for a different treatment of psoriasis, and each includes a graph showing the effectiveness of the treatment over time.",Which of the treatments contributes to a larger decrease in the percentage of sick patients?,Can't say,Can't say,28750.0,28750.0,2026-04-21T16:45:27.944Z,2026-04-21T16:45:56.694Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""line""
}"
697a63699994a55601769064,$graph-literacy-scale.components.Q11,18.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":2,""keydown"":0,""keyup"":0,""mousemove"":57,""mousedown"":7,""mouseup"":7,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a63699994a55601769064,$graph-literacy-scale.components.Q13,19.0,res-Q13,prolific full,completed,,,,100.0,Here is some information about cancer therapies.,What is the percentage of cancer patients who die after chemotherapy? ___%,5,5,15985.0,15985.0,2026-04-21T16:45:56.739Z,2026-04-21T16:46:12.724Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""bar""
}"
697a63699994a55601769064,$graph-literacy-scale.components.Q13,19.0,windowEvents,prolific full,,,,,,,,"{""focus"":2,""input"":1,""keydown"":1,""keyup"":1,""mousemove"":38,""mousedown"":6,""mouseup"":6,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a63699994a55601769064,thanks,20.0,,prolific full,completed,,,,100.0,,,,,2116.0,2116.0,2026-04-21T16:46:12.762Z,2026-04-21T16:46:14.878Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""thanks"",
  ""trackTime"": true
}"
697a63699994a55601769064,thanks,20.0,windowEvents,prolific full,,,,,,,,"{""focus"":0,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":17,""mousedown"":1,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a6c6ab723a65539a89229,participantTags,,participantTags,prolific full,,,,,,,,[],,,,,,,,,
697a6c6ab723a65539a89229,introduction,0.0,prolificId,prolific full,completed,,,,100.0,,Please enter your Prolific ID,697a6c6ab723a65539a89229,,13899.0,13899.0,2026-04-21T16:37:54.276Z,2026-04-21T16:38:08.175Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""introduction"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,introduction,0.0,windowEvents,prolific full,,,,,,,,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":53,""mousedown"":0,""mouseup"":0,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a6c6ab723a65539a89229,Platelet_slightly_block,1.0,Platelet_slightly_block_alarming,prolific full,completed,,,,100.0,,How alarming does this platelet count result feel to you?,5,,148758.0,148758.0,2026-04-21T16:43:15.985Z,2026-04-21T16:45:44.743Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_slightly_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,Platelet_slightly_block,1.0,Platelet_slightly_block_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this platelet count result?,5,,148758.0,148758.0,2026-04-21T16:43:15.985Z,2026-04-21T16:45:44.743Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_slightly_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,Platelet_slightly_block,1.0,Platelet_slightly_block_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your platelet count test result?,Ask to see your doctor at the first available appointment,,148758.0,148758.0,2026-04-21T16:43:15.985Z,2026-04-21T16:45:44.743Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_slightly_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,Platelet_slightly_block,1.0,windowEvents,prolific full,,,,,,,,"{""focus"":6,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":122,""mousedown"":7,""mouseup"":6,""resize"":0,""scroll"":10,""visibility"":0}",,,,,,,,,
697a6c6ab723a65539a89229,Platelet_further_block,2.0,Platelet_further_block_alarming,prolific full,completed,,,,100.0,,How alarming does this platelet count result feel to you?,4,,31440.0,31440.0,2026-04-21T16:45:45.355Z,2026-04-21T16:46:16.795Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_further_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,Platelet_further_block,2.0,Platelet_further_block_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this platelet count result?,5,,31440.0,31440.0,2026-04-21T16:45:45.355Z,2026-04-21T16:46:16.795Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_further_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,Platelet_further_block,2.0,Platelet_further_block_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your platelet count test result?,Talk to your doctor about this test result at your next regular appointment,,31440.0,31440.0,2026-04-21T16:45:45.355Z,2026-04-21T16:46:16.795Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_further_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,Platelet_further_block,2.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":94,""mousedown"":5,""mouseup"":6,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a6c6ab723a65539a89229,ALT_slightly_block,3.0,ALT_slightly_block_alarming,prolific full,completed,,,,100.0,,How alarming does this alanine aminotransferase (ALT) result feel to you?,5,,34132.0,34132.0,2026-04-21T16:46:17.481Z,2026-04-21T16:46:51.613Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_slightly_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,ALT_slightly_block,3.0,ALT_slightly_block_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this alanine aminotransferase (ALT) result?,4,,34132.0,34132.0,2026-04-21T16:46:17.481Z,2026-04-21T16:46:51.613Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_slightly_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,ALT_slightly_block,3.0,ALT_slightly_block_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your ALT test result?,Go to a hospital as soon as you can get free later today,,34132.0,34132.0,2026-04-21T16:46:17.481Z,2026-04-21T16:46:51.613Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_slightly_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,ALT_slightly_block,3.0,windowEvents,prolific full,,,,,,,,"{""focus"":4,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":71,""mousedown"":5,""mouseup"":5,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a6c6ab723a65539a89229,ALT_further_block,4.0,ALT_further_block_alarming,prolific full,completed,,,,100.0,,How alarming does this alanine aminotransferase (ALT) result feel to you?,4,,12916.0,12916.0,2026-04-21T16:46:52.266Z,2026-04-21T16:47:05.182Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_further_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,ALT_further_block,4.0,ALT_further_block_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this alanine aminotransferase (ALT) result?,3,,12916.0,12916.0,2026-04-21T16:46:52.266Z,2026-04-21T16:47:05.182Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_further_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,ALT_further_block,4.0,ALT_further_block_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your ALT test result?,Talk to your doctor about this test result at your next regular appointment,,12916.0,12916.0,2026-04-21T16:46:52.266Z,2026-04-21T16:47:05.182Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_further_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,ALT_further_block,4.0,windowEvents,prolific full,,,,,,,,"{""focus"":4,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":64,""mousedown"":5,""mouseup"":5,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a6c6ab723a65539a89229,Creatinine_slightly_block,5.0,Creatinine_slightly_block_alarming,prolific full,completed,,,,100.0,,How alarming does this serum creatinine result feel to you?,3,,15645.0,15645.0,2026-04-21T16:47:05.817Z,2026-04-21T16:47:21.462Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_slightly_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,Creatinine_slightly_block,5.0,Creatinine_slightly_block_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this serum creatinine result?,4,,15645.0,15645.0,2026-04-21T16:47:05.817Z,2026-04-21T16:47:21.462Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_slightly_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,Creatinine_slightly_block,5.0,Creatinine_slightly_block_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your serum creatinine test result?,Talk to your doctor about this test result at your next regular appointment,,15645.0,15645.0,2026-04-21T16:47:05.817Z,2026-04-21T16:47:21.462Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_slightly_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,Creatinine_slightly_block,5.0,windowEvents,prolific full,,,,,,,,"{""focus"":5,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":73,""mousedown"":6,""mouseup"":5,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a6c6ab723a65539a89229,Creatinine_further_block,6.0,Creatinine_further_block_alarming,prolific full,completed,,,,100.0,,How alarming does this serum creatinine result feel to you?,4,,27008.0,27008.0,2026-04-21T16:47:22.005Z,2026-04-21T16:47:49.013Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_further_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,Creatinine_further_block,6.0,Creatinine_further_block_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this serum creatinine result?,4,,27008.0,27008.0,2026-04-21T16:47:22.005Z,2026-04-21T16:47:49.013Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_further_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,Creatinine_further_block,6.0,Creatinine_further_block_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your serum creatinine test result?,Ask to see your doctor at the first available appointment,,27008.0,27008.0,2026-04-21T16:47:22.005Z,2026-04-21T16:47:49.013Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_further_block"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,Creatinine_further_block,6.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":58,""mousedown"":5,""mouseup"":5,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
697a6c6ab723a65539a89229,final-questions,7.0,q1,prolific full,completed,,,,100.0,,"In your opinion, how well did these images describe the test results?",4,,64967.0,64967.0,2026-04-21T16:47:49.610Z,2026-04-21T16:48:54.577Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""final-questions"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,final-questions,7.0,q2,prolific full,completed,,,,100.0,,How helpful were these images in helping you to understand the test results?,4,,64967.0,64967.0,2026-04-21T16:47:49.610Z,2026-04-21T16:48:54.577Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""final-questions"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,final-questions,7.0,q3,prolific full,completed,,,,100.0,,"If you were receiving laboratory test results in real life, would you like to see the test results presented using this type of image?",4,,64967.0,64967.0,2026-04-21T16:47:49.610Z,2026-04-21T16:48:54.577Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""final-questions"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,final-questions,7.0,q4,prolific full,completed,,,,100.0,,How much would you trust what these images are telling you about your health?,4,,64967.0,64967.0,2026-04-21T16:47:49.610Z,2026-04-21T16:48:54.577Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""final-questions"",
  ""trackTime"": true
}"
697a6c6ab723a65539a89229,final-questions,7.0,windowEvents,prolific full,,,,,,,,"{""focus"":5,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":154,""mousedown"":5,""mouseup"":6,""resize"":0,""scroll"":10,""visibility"":0}",,,,,,,,,
